Taxi,-76.9498098650408,38.8733448829259,-76.948682008207,38.8728830723896,I,111.281089,39.6289129978376
Trans,-76.9529252029341,38.8746143831512,-76.9498098650408,38.8733448829259,I,96.830844,19.4131836628214
Trans,-76.956251148181,38.8759693687419,-76.9529252029341,38.8746143831512,I,96.41049,22.3885771609018
Trans,-76.9575141372619,38.8764837641768,-76.956251148181,38.8759693687419,M,84.701495,34.0380851860336
Trans,-76.9600607978544,38.87751459292,-76.9575141372619,38.8764837641768,M,103.85349,36.1007720426981
Trans,-76.9600607978544,38.87751459292,-76.9605286128144,38.8764132951888,ANACOSTIA,128.905185,35.5838272598229
Trans,-76.9605286128144,38.8764132951888,-76.9611675838632,38.8756587384305,ANACOSTIA,101.534129,29.3059015558687
Trans,-76.9611675838632,38.8756587384305,-76.9622810094152,38.8753259299213,ANACOSTIA,103.642904,22.5713152673061
Trans,-76.9622810094152,38.8753259299213,-76.9636432608124,38.8749235062757,ANACOSTIA,126.814538,32.3179929359557
Trans,-76.9636432608124,38.8749235062757,-76.9647718672933,38.8748283631139,ANACOSTIA,99.120567,26.307412638413
Trans,-76.9647718672933,38.8748283631139,-76.9647710463013,38.8746224302594,30TH,22.860204,27.4352464691589
Trans,-76.9664223364949,38.8746187733902,-76.9647710463013,38.8746224302594,E,48.468288,25.8187347387078
Trans,-76.9677699643473,38.8746185224789,-76.9664223364949,38.8746187733902,E,48.042369,24.9459584825627
Trans,-76.9677768448477,38.874948952514,-76.9677699643473,38.8746185224789,28TH,36.687758,23.8854364028323
Trans,-76.9680758473621,38.8748012067757,-76.9677768448477,38.874948952514,MINNESOTA,30.69612,27.6658233370498
Trans,-76.9683407315083,38.8746665132058,-76.9680758473621,38.8748012067757,MINNESOTA,27.420467,27.6658233370498
Trans,-76.9690291009182,38.8743209553469,-76.9683407315083,38.8746665132058,MINNESOTA,70.992197,28.1348173787339
Trans,-76.9693218767854,38.8741696013918,-76.9690291009182,38.8743209553469,MINNESOTA,30.458762,21.4449625877855
Trans,-76.9707717456709,38.8749366782456,-76.9693218767854,38.8741696013918,BURNS,153.734224,21.4427126032392
Trans,-76.972950648129,38.87454051154,-76.9707717456709,38.8749366782456,FAIRLAWN,194.396417,24.9517513942819
Trans,-76.979300795454,38.877521621158,-76.972950648129,38.87454051154,PENNSYLVANIA,643.180883,26.8000567610531
Trans,-76.9796253243108,38.8776855482626,-76.979300795454,38.877521621158,PENNSYLVANIA,33.528925,20.336400017721
Trans,-76.9902413493931,38.8773984704994,-76.9796253243108,38.8776855482626,2ND,124.777031,23.0402428556683
Trans,-76.9902413493931,38.8773984704994,-76.9902711954704,38.8764973022497,2ND,20.8102,23.8128384290063
Trans,-76.9915359972299,38.8765053281328,-76.9902711954704,38.8764973022497,M,109.760696,15.9580084347932
Trans,-76.9926670013146,38.8764820368227,-76.9915359972299,38.8765053281328,M,98.21537,16.2961982469572
Trans,-76.9937717788681,38.8764821009473,-76.9926670013146,38.8764820368227,M,95.86425,17.1634241220816
Trans,-76.9937624758679,38.876909945266,-76.9937717788681,38.8764821009473,JAY,79.978944,17.5425349055366
Trans,-76.9937601165209,38.8775328757479,-76.9937624758679,38.876909945266,WISCONSIN,53.474296,17.3543246032025
Trans,-76.9935920524263,38.877933109665,-76.9937601165209,38.8775328757479,WISCONSIN,64.355434,20.8799444876737
Trans,-76.9949759095741,38.8782235179432,-76.9935920524263,38.877933109665,VIRGINIA,132.289092,24.9220250795117
Trans,-76.9956724493716,38.8784162353795,-76.9949759095741,38.8782235179432,VIRGINIA,125.902372,15.1432228445203
Trans,-76.9961909376757,38.8785720986543,-76.9956724493716,38.8784162353795,VIRGINIA,64.13612,22.0680761171669
Trans,-76.9961867503043,38.8792923201556,-76.9961909376757,38.8785720986543,7TH,17.490241,26.5587998406924
Trans,-76.9961846519677,38.879738865554,-76.9961867503043,38.8792923201556,30TH,22.899386,17.3292897897625
Trans,-76.9984521659553,38.8801361854176,-76.9961846519677,38.879738865554,I,104.620127,23.9070214158714
Trans,-76.9984538757051,38.8812804335056,-76.9984521659553,38.8801361854176,EASTERN,34.245306,23.9738637001723
Trans,-76.9984511934218,38.8827333064287,-76.9984538757051,38.8812804335056,EASTERN,90.828246,15.1720313089775
Trans,-76.9984518735038,38.883261378103,-76.9984511934218,38.8827333064287,EASTERN,69.693341,16.085982000522
Trans,-76.9984538108254,38.8842785150052,-76.9984518735038,38.883261378103,F,110.83223,15.2499365588126
Trans,-76.9984566643256,38.8856040757056,-76.9984538108254,38.8842785150052,F,96.851019,17.4794784427632
Trans,-76.9984564236616,38.8860403747699,-76.9984566643256,38.8856040757056,F,96.90038,15.9145251586671
Trans,-76.9984614857499,38.8864734077693,-76.9984564236616,38.8860403747699,F,50.750141,15.4982242596054
Trans,-76.9984537388159,38.8876057611556,-76.9984614857499,38.8864734077693,F,53.710102,22.0039080913298
Trans,-76.9995167995668,38.8876036083609,-76.9984537388159,38.8876057611556,INDEPENDENCE,92.230918,16.7973034154824
Trans,-76.9995144870011,38.8886849741939,-76.9995167995668,38.8876036083609,DEANE,15.12747,15.6158110639911
Trans,-76.9995205884079,38.8898160660952,-76.9995144870011,38.8886849741939,D,50.655174,37.0700237457742
Trans,-76.9995205884079,38.8898160660952,-76.9995181602408,38.8909449957262,KANSAS,118.203495,18.0324774930298
Trans,-76.9995181602408,38.8909449957262,-76.9995076635102,38.8920224872888,MICHIGAN,41.683717,19.6704165987919
Trans,-77.0005739015989,38.8920219463953,-76.9995076635102,38.8920224872888,CONSTITUTION,91.550081,19.8432302658113
Trans,-77.0005739015989,38.8920219463953,-77.0005749484222,38.8930953136463,12TH,66.280438,15.6100826771207
Trans,-77.0020456729771,38.8925549665369,-77.0005749484222,38.8930953136463,MINNESOTA,48.622103,37.3970969817557
Trans,-77.0035168328825,38.8920177447673,-77.0020456729771,38.8925549665369,NASH,74.862795,15.2224919599198
Trans,-77.0035168328825,38.8920177447673,-77.0035191041644,38.8935893514431,VALLEY,28.00544,17.1347149439489
Trans,-77.005890820793,38.893633036555,-77.0035191041644,38.8935893514431,YUMA,49.806133,16.8485545295136
Trans,-77.005890820793,38.893633036555,-77.0058918387568,38.8947925037551,C,84.090646,42.2212780018441
Trans,-77.0058918387568,38.8947925037551,-77.0059029859088,38.8959786755085,C,81.310089,16.2700973785995
Trans,-77.0067683862874,38.8959273332276,-77.0059029859088,38.8959786755085,COLUMBUS,7.48832,15.0922818619085
Trans,-77.0074370087623,38.8962669192436,-77.0067683862874,38.8959273332276,COLUMBUS,76.264699,12.6836233032645
Trans,-77.0076425511487,38.8966536841097,-77.0074370087623,38.8962669192436,COLUMBUS,71.111648,17.3040288690111
Trans,-77.0077806282616,38.8968678455048,-77.0076425511487,38.8966536841097,COLUMBUS,46.604903,18.4202547310639
Trans,-77.0077806282616,38.8968678455048,-77.0071685623151,38.8989208761297,C,81.604981,16.8712800779771
Trans,-77.0071685623151,38.8989208761297,-77.0069408692373,38.8995696889722,C,128.638757,40.2903317199426
Trans,-77.0069408692373,38.8995696889722,-77.005889480042,38.9025227598753,C,81.278883,16.4613530711265
