Start,103.799629431196,1.43308056671928,103.801566112284,1.43310942093709,BUKIT MERAH CENTRAL,233.028821827,50.0
Trans,103.797266179147,1.43319212748711,103.799629431196,1.43308056671928,EAST COAST AVENUE,47.955316615,50.0
Trans,103.796337956578,1.43336934659907,103.797266179147,1.43319212748711,KAKI BUKIT VIEW,114.371040596,50.0
Trans,103.794916432407,1.43382062170465,103.796337956578,1.43336934659907,KERONG WALK,65.8223543595,50.0
Trans,103.79584061841,1.43688805468828,103.794916432407,1.43382062170465,JURONG WEST STREET 75,158.366562193,50.0
Trans,103.79584061841,1.43688805468828,103.795690135362,1.4392331799646,SERANGOON LANE,48.6087445744,50.0
Trans,103.795690135362,1.4392331799646,103.792058317393,1.43899406094112,JALAN UNGGAS,76.3257820497,40.0
Trans,103.792058317393,1.43899406094112,103.790768904046,1.43886767355372,GROVE AVENUE,93.5271583102,50.0
Trans,103.790768904046,1.43886767355372,103.788918511823,1.43810956234781,SERVICE ROAD,62.742057508,50.0
Trans,103.788480017517,1.43490061785844,103.788918511823,1.43810956234781,JALAN JINTAN,158.71813293,50.0
Trans,103.787768338376,1.43218705385643,103.788480017517,1.43490061785844,BUANGKOK DRIVE,306.215622363,65.0
Trans,103.787768338376,1.43218705385643,103.784618678895,1.43137458046262,SERVICE ROAD,145.431392876,50.0
Trans,103.784618678895,1.43137458046262,103.781375598471,1.42983037901966,LORONG 6 TOA PAYOH,87.3407367562,50.0
Trans,103.781375598471,1.42983037901966,103.780155176244,1.4292136527117,SUNSET WAY,92.5907970267,50.0
Trans,103.778027636664,1.42916114216205,103.780155176244,1.4292136527117,SERVICE ROAD,86.2368945126,50.0
Trans,103.775443200343,1.429169521067,103.778027636664,1.42916114216205,MOUNT SINAI LANE,75.9753032075,50.0
Trans,103.773550050761,1.42976183021019,103.775443200343,1.429169521067,CHARLTON LANE,107.457393049,40.0
Trans,103.773550050761,1.42976183021019,103.77286538924,1.43219550336173,YISHUN STREET 21,125.73204428,50.0
Trans,103.768936996474,1.43136560697566,103.77286538924,1.43219550336173,HARVEY AVENUE,171.003419545,50.0
Trans,103.768936996474,1.43136560697566,103.770083077886,1.42792103963737,SERVICE ROAD,33.1261382166,50.0
Trans,103.770083077886,1.42792103963737,103.771326278822,1.42115220610547,PATERSON ROAD,174.633776545,50.0
Trans,103.771373461633,1.41638072733754,103.771326278822,1.42115220610547,TANGLIN HALT ROAD,294.213675344,40.0
Trans,103.77143052643,1.41409929557225,103.771373461633,1.41638072733754,TUAS SOUTH AVENUE 14,967.795393958,50.0
Trans,103.771683383031,1.40999018619883,103.77143052643,1.41409929557225,WOODLANDS AVENUE 5,283.810444561,60.0
Trans,103.772667514072,1.40559064596553,103.771683383031,1.40999018619883,EASTWOOD GREEN,72.1237719804,50.0
Trans,103.772667514072,1.40559064596553,103.773615768628,1.40130854444609,JALAN BINCHANG,71.0627467895,40.0
Trans,103.773615768628,1.40130854444609,103.773900076157,1.39680036993776,GUILLEMARD ROAD,131.879898453,60.0
Trans,103.773900076157,1.39680036993776,103.773935662053,1.39494762668409,TUAS SOUTH AVENUE 5,794.200179977,70.0
Trans,103.773935662053,1.39494762668409,103.774432327148,1.39043020161889,NIM GREEN,188.300796681,50.0
Trans,103.774432327148,1.39043020161889,103.77498781487,1.38607100581794,MOUNT ROSIE TERRACE,51.716469385,50.0
Trans,103.77498781487,1.38607100581794,103.775359338686,1.38311409896437,PIONEER ROAD,131.291014009,63.3333333333333
Trans,103.775976678742,1.37982834152734,103.775359338686,1.38311409896437,.,572.733696362,50.0
Trans,103.777093349585,1.37548445049301,103.775976678742,1.37982834152734,JALAN BAHASA,69.5432168397,40.0
Trans,103.778128220933,1.37209601139266,103.777093349585,1.37548445049301,MARINE PARADE ROAD,168.059125387,60.0
Trans,103.779175147885,1.36799259046728,103.778128220933,1.37209601139266,GHIM MOH ROAD,157.294532511,50.0
Trans,103.779175147885,1.36799259046728,103.779618225194,1.36538382858254,JALAN NAGA SARI,173.918903645,50.0
Trans,103.779618225194,1.36538382858254,103.780257683469,1.36215639405514,AYER RAJAH EXPRESSWAY,72.11423745,84.0
Trans,103.781230188346,1.35974879351628,103.780257683469,1.36215639405514,SERVICE ROAD,57.6210066437,50.0
Trans,103.783151737009,1.35703252779984,103.781230188346,1.35974879351628,SERVICE ROAD,45.1422191546,50.0
Trans,103.783151737009,1.35703252779984,103.785083020741,1.3552561278166,DEFU LANE 5,75.4480262118,50.0
Trans,103.785083020741,1.3552561278166,103.787396819066,1.3536992537139,WOODLANDS DRIVE 63,136.568076045,50.0
Trans,103.787396819066,1.3536992537139,103.787769955747,1.35346151191621,JALAN SENANG,173.861442649,40.0
Trans,103.787769955747,1.35346151191621,103.791334947958,1.34951312954048,CARLISLE ROAD,120.139024635,50.0
Trans,103.789001770121,1.34712321391265,103.791334947958,1.34951312954048,WATTEN DRIVE,64.8678996336,40.0
Trans,103.785713763082,1.3439319824995,103.789001770121,1.34712321391265,YUNNAN WALK 1,78.4536206597,50.0
Trans,103.785713763082,1.3439319824995,103.781130595834,1.34227068433127,BUKIT BATOK EAST AVENUE 3,236.681133543,60.0
